species,money/w,itemNumber/w,customers/w,money/item,money/customer,item/customer,brand,classes
"女装",10173.0839,40.6985,35.834,249.9621337,283.8947341,1.135750963,"韩国SZ","服饰"
"女装",7000.7705,47.3849,42.6693,147.7426459,164.0704324,1.110515054,"Zara","服饰"
"女装",6485.9966,29.1808,26.7581,222.2693209,242.3937649,1.090540808,"欧时力","服饰"
"女装",5544.9073,26.5351,23.5676,208.9650048,235.2767062,1.125914391,"Girder","服饰"
"女装",4766.3001,23.0458,20.1297,206.8186004,236.77949,1.144865547,"哥弟","服饰"
"女装",3721.8182,25.5068,21.8316,145.9147443,170.4784899,1.168343136,"秋水伊人","服饰"
"女装",3586.1333,17.4984,15.6971,204.9406403,228.4583331,1.114753681,"VoerModa","服饰"
"女装",3483.4086,42.3989,34.5174,82.15799466,100.9174677,1.228334116,"韩都衣舍","服饰"
"女装",3267.702,18.5189,15.482,176.4522731,211.0645911,1.196156827,"ONLY","服饰"
"女装",3106.3962,11.1726,9.9727,278.0370012,311.4899877,1.120318469,"地素","服饰"
"女鞋",3736.768,34.2083,29.8862,109.2357118,125.033226,1.144618587,"红蜻蜓","服饰"
"女鞋",3140.76,39.4505,35.5203,79.61267918,88.42155049,1.110646588,"达芙妮","服饰"
"女鞋",1900.4375,12.6632,11.7607,150.0756128,161.5922096,1.07673863,"古奇天伦","服饰"
"女鞋",1731.1586,10.0421,9.0836,172.3900977,190.5806729,1.105519838,"莫蕾蔻蕾","服饰"
"女鞋",1603.8476,11.9039,11.2073,134.7329531,143.1074032,1.062155916,"卓尼诗","服饰"
"女鞋",1415.0994,12.9961,12.2545,108.8864659,115.4758986,1.060516545,"意尔康","服饰"
"女鞋",1321.481,3.9184,3.4802,337.2501531,379.7140969,1.125912304,"思加图","服饰"
"女鞋",1246.3813,11.1917,10.2846,111.3665752,121.1890885,1.0881998,33,"热风","服饰"
"女鞋",1055.5083,3.9869,3.7412,264.744112,282.1309473,1.065674115,"百丽","服饰"
"女鞋",1010.8774,9.2732,8.6284,109.0106328,117.1569932,1.074729962,"依思Q","服饰"
"男装",9148.0375,87.2342,74.204,104.8675577,123.2822691,1.17559969,8,"七匹狼","服饰"
"男装",6814.7113,78.6847,67.3631,86.60783227,101.1638612,1.16806827,5,"战地吉普","服饰"
"男装",6034.8874,128.8068,106.8316,46.85224227,56.48972214,1.2056994,37,"美斯特邦威","服饰"
"男装",5710.1797,72.0534,61.5036,79.24927484,92.84301569,1.171531423,"海澜之家,"服饰""
"男装",4186.634,25.395,22.3678,164.8605631,187.1723638,1.135337405,"九牧王","服饰"
"男装",4117.3738,32.75,25.6876,125.7213374,160.2864339,1.27493421,"雅戈尔","服饰"
"男装",3790.9774,29.1737,24.2525,129.9450327,156.3128502,1.2029151,63,"杰克琼斯","服饰"
"男装",3356.3078,26.78,22.2973,125.3288947,150.5253013,1.201042279,"马克华菲","服饰"
"男装",3159.1815,26.7271,22.6279,118.2014323,139.6144362,1.18115689,"花花公子","服饰"
"男装",2932.9064,53.4783,45.4023,54.84292507,64.59818996,1.177876451,"森马","服饰"
"男鞋",5926.6663,29.3036,28.0185,202.2504505,211.5268947,1.045866124,"花花公子","服饰"
"男鞋",3298.4297,23.472,22.3129,140.526146,147.826132,1.051947528,"奥康","服饰"
"男鞋",2858.4497,21.9403,20.6471,130.2830727,138.4431567,1.0626334,93,"红蜻蜓男","服饰"
"男鞋",2591.0794,6.3716,5.993,406.6607132,432.3509761,1.063173703,"爱步","服饰"
"男鞋",2231.9317,10.6513,10.1461,209.5454733,219.9792728,1.0497925,31,"骆驼","服饰"
"男鞋",2195.6631,11.7881,11.2679,186.2609835,194.8600094,1.04616654,4,"木林森","服饰"
"男鞋",2108.6396,17.6404,16.7287,119.5346818,126.0492208,1.054499154,"意尔康","服饰"
"男鞋",1055.6945,5.9296,5.4235,178.0380633,194.6518853,1.093316124,"公牛世家","服饰"
"男鞋",721.9884,16.6352,13.6765,43.40124555,52.79043615,1.216334589,"回力","服饰"
"男鞋",646.8353,3.2716,3.1251,197.7122203,206.9806726,1.0468785,"富贵鸟","服饰"
"厨电",17060.3504,66.2153,57.8808,257.6496731,294.7497339,1.14399,4209,"美的","家电"
"厨电",10596.3164,48.5807,43.3136,218.1178205,244.6417846,1.121603,838,"九阳","家电"
"厨电",5212.4981,27.3297,23.8378,190.7265027,218.6652334,1.14648583,3,"苏泊尔","家电"
"厨电",4292.4071,5.1661,4.9407,830.8795997,868.7852126,1.045621066,"惠人","家电"
"厨电",3043.4732,30.5143,24.8584,99.73924357,122.432385,1.2275247,"小熊","家电"
"厨电",2683.6662,6.273,4.107,427.8122429,653.4371074,1.527392257,"沁园","家电"
"厨电",2441.8219,13.9143,2.087,175.4901001,1170.015285,6.66712985,1,"3M","家电"
"厨电",2270.9738,6.5305,5.6474,347.7488401,402.1273152,1.156372844,"飞利浦","家电"
"厨电",1779.8345,4.9875,4.3809,356.8590476,406.2714282,1.138464699,"格兰仕","家电"
"厨电",1693.452,5.3659,5.099,315.5951471,332.1145323,1.052343597,"SKG","家电"
"大家电",21041.2991,14.7154,13.4176,1429.882919,1568.186494,1.0967,23706,"美的大","家电"
"大家电",20703.6048,11.5253,10.4835,1796.361466,1974.875261,1.09937,5209,"海尔","家电"
"大家电",10386.3245,5.0522,3.9246,2055.802324,2646.467028,1.28731590,5,"海信","家电"
"大家电"7897.3692,5.2968,4.1885,1490.969869,1885.488647,1.264605467,"TCL","家电"
"大家电",7226.4532,16.3534,14.822,441.8930131,487.5491297,1.10331939,"WONDERFLOWER","家电"
"大家电",5767.6169,1.4949,1.3438,3858.195799,4292.020316,1.112442328,"乐视TV","家电"
"大家电",5513.0315,1.5921,1.3259,3462.741976,4157.95422,1.200769289,"三星","家电"
"大家电",5405.4676,2.4581,1.9511,2199.043001,2770.471836,1.259853416,"格力","家电"
"大家电",4951.5098,3.1828,3.0081,1555.708747,1646.058908,1.058076527,"方太","家电"
"大家电",4654.6676,1.765,1.4674,2637.205439,3172.050975,1.202807687,"科龙","家电"
"珠宝",4697.7518,55.0677,6.714,85.30866188,699.694936,8.201921358,"周大福","饰品"
"珠宝",3122.8559,9.8247,2.5353,317.8576343,1231.750049,3.875162703,"周生生","饰品"
"珠宝",665.1389,0.5959,0.2555,1116.192146,2603.283366,2.332289628,"佐卡伊","饰品"
"珠宝",693.4776,0.5324,0.3121,1302.549962,2221.972445,1.705863505,"珂兰","饰品"
"珠宝",579.5021,1.0776,0.9657,537.7710653,600.0850161,1.115874495,"黛米","饰品"
"珠宝",520.5114,0.5954,0.555,874.2213638,937.8583784,1.072792793,"玉领","饰品"
"珠宝",497.2031,0.1174,0.1073,4235.120102,4633.766076,1.094128611,"米莱","饰品"
"珠宝",474.4019,1.019,0.2419,465.5563297,1961.148822,4.212484498,"七彩云南","饰品"
"珠宝",403.2608,1.9756,0.618,204.1206722,652.5255663,3.196763754,"六福珠宝","饰品"
"珠宝",388.0157,0.2373,0.2253,1635.127265,1722.217932,1.053262317,"恒久之星","饰品"
"首饰",1333.7041,5.8978,3.0148,226.1358642,442.3855977,1.95628234,"蒂凡尼","饰品"
"首饰",637.9102,2.5786,2.2548,247.3862561,282.9120986,1.143604754,"宝诚","饰品"
"首饰",493.2279,3.0608,2.7632,161.1434592,178.4988057,1.107701216,"施华洛世奇","饰品"
"首饰",446.8473,3.7055,3.1631,120.5902847,141.2687869,1.171477348,"T400","饰品"
"首饰",446.2865,3.7132,3.3065,120.1891899,134.9724785,1.123000151,"银千惠","饰品"
"首饰",415.2537,5.4999,4.1961,75.50204549,98.96182169,1.310717094,"银时代","饰品"
"首饰",400.9326,18.1218,3.1807,22.1243254,126.0516867,5.697425095,"伊泰莲娜","饰品"
"首饰",371.6929,2.9781,2.3566,124.8087371,157.7242213,1.263727404,"久爱","饰品"
"首饰","349.4509,4.0944,3.3581,85.34850039,104.0620887,1.219260892,"西戴尔","饰品"
"首饰",341.0956,0.904,0.8493,377.3181416,401.6196868,1.064405981,"禅心阁","饰品"
